nodeID;communityID;color;type
a_5270;52;#482071;artist
a_5271;52;#482071;artist
a_5277;52;#482071;artist
a_5274;52;#482071;artist
a_5275;52;#482071;artist
a_3725;47;#481d6f;artist
a_17651;231;#2a778e;artist
a_7719;0;#440154;artist
a_10015;2;#440154;artist
a_17509;2;#440154;artist
a_9402;3;#440256;artist
a_3990;0;#440154;artist
a_746;2;#440154;artist
a_3994;0;#440154;artist
a_3996;0;#440154;artist
a_3999;1;#440154;artist
a_3998;0;#440154;artist
a_17430;86;#46337f;artist
a_12151;0;#440154;artist
a_9970;2;#440154;artist
a_17436;86;#46337f;artist
a_18603;0;#440154;artist
a_12157;0;#440154;artist
a_3408;1;#440154;artist
a_12155;0;#440154;artist
a_15049;1;#440154;artist
a_10568;1;#440154;artist
a_13932;110;#424086;artist
a_15044;1;#440154;artist
a_10567;1;#440154;artist
a_15041;2;#440154;artist
a_10560;4;#440256;artist
a_15043;2;#440154;artist
a_15042;2;#440154;artist
a_11968;0;#440154;artist
a_16249;35;#481769;artist
a_11218;10;#450559;artist
a_11748;0;#440154;artist
a_11746;0;#440154;artist
a_16240;35;#481769;artist
a_11961;7;#450559;artist
a_16531;0;#440154;artist
a_11740;0;#440154;artist
a_11965;0;#440154;artist
a_6625;4;#440256;artist
a_18599;2;#440154;artist
t_2112;236;#297a8e;tag
a_18594;0;#440154;artist
a_18595;0;#440154;artist
a_18592;0;#440154;artist
a_18593;0;#440154;artist
a_1593;3;#440256;artist
a_16102;14;#460a5d;artist
a_1597;3;#440256;artist
a_1594;3;#440256;artist
a_1599;3;#440256;artist
a_1598;3;#440256;artist
a_6917;0;#440154;artist
a_9833;14;#460a5d;artist
a_9974;2;#440154;artist
a_13428;0;#440154;artist
t_6961;1;#440154;tag
a_6914;83;#46327e;artist
a_9359;2;#440154;artist
a_9358;2;#440154;artist
a_14260;0;#440154;artist
a_5992;3;#440256;artist
a_9355;2;#440154;artist
a_9354;2;#440154;artist
a_9357;2;#440154;artist
a_9356;2;#440154;artist
a_9350;76;#472e7c;artist
a_9352;0;#440154;artist
a_16659;5;#440256;artist
a_5622;0;#440154;artist
a_1373;1;#440154;artist
a_5627;101;#443b84;artist
a_9687;123;#3f4788;artist
a_12438;17;#460b5e;artist
a_9683;123;#3f4788;artist
a_9682;123;#3f4788;artist
a_9680;123;#3f4788;artist
a_12431;98;#443a83;artist
a_17110;23;#471063;artist
a_12433;17;#460b5e;artist
a_17112;23;#471063;artist
a_12435;17;#460b5e;artist
a_17114;23;#471063;artist
a_9689;123;#3f4788;artist
a_12436;17;#460b5e;artist
a_4048;0;#440154;artist
a_9979;1;#440154;artist
a_11012;3;#440256;artist
a_3970;13;#46085c;artist
a_17371;33;#481668;artist
a_17370;33;#481668;artist
a_17373;0;#440154;artist
a_18231;2;#440154;artist
a_17379;2;#440154;artist
a_8897;167;#365c8d;artist
a_11322;2;#440154;artist
a_4578;1;#440154;artist
a_8088;54;#482173;artist
a_8089;54;#482173;artist
a_6190;2;#440154;artist
a_3050;1;#440154;artist
a_8083;54;#482173;artist
a_3052;0;#440154;artist
a_8086;54;#482173;artist
a_3829;115;#414287;artist
a_17429;86;#46337f;artist
a_7367;171;#355e8d;artist
a_9645;1;#440154;artist
a_4571;5;#440256;artist
a_2703;65;#482878;artist
a_8550;7;#450559;artist
a_3231;0;#440154;artist
a_14873;1;#440154;artist
a_14872;1;#440154;artist
a_14871;1;#440154;artist
a_14877;1;#440154;artist
a_14876;1;#440154;artist
a_14875;1;#440154;artist
a_14874;1;#440154;artist
a_14878;5;#440256;artist
a_8303;1;#440154;artist
a_7186;0;#440154;artist
a_8302;2;#440154;artist
a_8305;1;#440154;artist
a_6285;1;#440154;artist
a_6717;118;#404588;artist
a_3824;204;#2e6d8e;artist
a_18352;109;#424086;artist
a_18350;109;#424086;artist
a_18357;130;#3e4a89;artist
a_18354;130;#3e4a89;artist
a_18355;130;#3e4a89;artist
a_18358;130;#3e4a89;artist
a_18359;130;#3e4a89;artist
a_8481;156;#39568c;artist
a_12360;2;#440154;artist
a_7441;0;#440154;artist
a_9853;0;#440154;artist
a_6366;67;#482979;artist
a_14343;243;#287d8e;artist
a_6466;75;#472e7c;artist
a_6461;1;#440154;artist
a_14345;0;#440154;artist
a_2993;74;#472d7b;artist
a_6468;75;#472e7c;artist
a_14297;2;#440154;artist
a_14295;2;#440154;artist
a_14294;2;#440154;artist
a_14292;2;#440154;artist
a_14299;2;#440154;artist
a_14298;2;#440154;artist
a_2011;1;#440154;artist
a_5042;0;#440154;artist
a_5049;4;#440256;artist
a_5048;4;#440256;artist
a_5;2;#440154;artist
a_4;1;#440154;artist
a_3;9;#450559;artist
a_4318;2;#440154;artist
a_4314;0;#440154;artist
a_4310;2;#440154;artist
t_10649;11;#46075a;tag
a_14121;1;#440154;artist
a_14120;1;#440154;artist
a_14123;0;#440154;artist
a_14122;1;#440154;artist
a_14124;80;#472f7d;artist
a_14127;0;#440154;artist
a_14126;0;#440154;artist
a_14129;0;#440154;artist
a_14128;0;#440154;artist
a_5198;2;#440154;artist
a_16677;0;#440154;artist
a_15456;0;#440154;artist
a_15457;2;#440154;artist
a_15454;0;#440154;artist
a_10975;2;#440154;artist
a_10972;0;#440154;artist
a_10973;1;#440154;artist
a_10970;0;#440154;artist
a_10971;0;#440154;artist
a_10978;1;#440154;artist
a_10979;1;#440154;artist
a_1166;398;#3dbc74;artist
a_1165;0;#440154;artist
a_15180;12;#46085c;artist
a_15181;0;#440154;artist
a_1168;0;#440154;artist
a_15183;99;#443a83;artist
a_15184;3;#440256;artist
a_15185;3;#440256;artist
a_15186;3;#440256;artist
a_11513;1;#440154;artist
a_11511;0;#440154;artist
a_11510;0;#440154;artist
a_3938;0;#440154;artist
a_884;0;#440154;artist
a_888;2;#440154;artist
a_11519;1;#440154;artist
a_11518;1;#440154;artist
a_2412;0;#440154;artist
a_17969;2;#440154;artist
t_11667;0;#440154;tag
a_12557;3;#440256;artist
a_17960;2;#440154;artist
a_17966;2;#440154;artist
a_10604;3;#440256;artist
a_15982;1;#440154;artist
a_10607;3;#440256;artist
a_15236;3;#440256;artist
a_15985;0;#440154;artist
a_15235;0;#440154;artist
a_15988;0;#440154;artist
a_15989;0;#440154;artist
a_15238;0;#440154;artist
a_15239;0;#440154;artist
a_2845;0;#440154;artist
a_8835;0;#440154;artist
a_12551;378;#2fb47c;artist
a_5376;28;#471365;artist
a_3830;275;#238a8d;artist
a_118;36;#481769;artist
a_8317;7;#450559;artist
a_3834;115;#414287;artist
a_8315;102;#433d84;artist
a_14155;41;#481b6d;artist
a_5379;28;#471365;artist
a_1782;3;#440256;artist
a_1783;5;#440256;artist
a_12127;5;#440256;artist
a_557;0;#440154;artist
a_550;0;#440154;artist
a_558;95;#453882;artist
a_14495;53;#482173;artist
a_7507;0;#440154;artist
a_18437;0;#440154;artist
a_18436;0;#440154;artist
a_18435;0;#440154;artist
a_18433;0;#440154;artist
a_18432;0;#440154;artist
a_18430;0;#440154;artist
a_6663;262;#25848e;artist
a_18439;5;#440256;artist
a_18438;0;#440154;artist
a_13119;105;#433e85;artist
a_13118;105;#433e85;artist
a_14227;4;#440256;artist
a_13115;105;#433e85;artist
a_13114;105;#433e85;artist
a_13117;105;#433e85;artist
a_13116;105;#433e85;artist
a_13111;105;#433e85;artist
a_13110;105;#433e85;artist
a_13113;105;#433e85;artist
a_13112;105;#433e85;artist
a_16760;3;#440256;artist
a_6928;133;#3e4c8a;artist
a_16765;0;#440154;artist
a_16764;3;#440256;artist
a_16767;5;#440256;artist
a_16766;3;#440256;artist
a_6923;0;#440154;artist
a_6921;0;#440154;artist
a_6927;133;#3e4c8a;artist
a_6925;133;#3e4c8a;artist
a_6924;133;#3e4c8a;artist
a_1319;2;#440154;artist
a_7988;27;#471164;artist
a_8838;6;#450457;artist
t_8338;9;#450559;tag
a_11307;2;#440154;artist
a_17588;82;#46327e;artist
a_17589;82;#46327e;artist
a_17582;82;#46327e;artist
a_17583;2;#440154;artist
a_17581;82;#46327e;artist
a_17586;82;#46327e;artist
a_17587;82;#46327e;artist
a_17584;82;#46327e;artist
a_17585;82;#46327e;artist
a_13809;25;#471164;artist
a_13808;25;#471164;artist
a_15193;1;#440154;artist
a_13803;25;#471164;artist
a_13802;25;#471164;artist
a_13801;25;#471164;artist
a_13800;25;#471164;artist
a_13807;25;#471164;artist
a_13806;25;#471164;artist
a_13805;25;#471164;artist
a_13804;25;#471164;artist
a_9769;1;#440154;artist
a_18428;394;#3aba76;artist
a_11336;5;#440256;artist
a_12852;47;#481d6f;artist
a_9540;2;#440154;artist
a_9542;109;#424086;artist
a_9543;0;#440154;artist
a_9544;0;#440154;artist
a_16518;5;#440256;artist
a_9546;3;#440256;artist
a_7787;0;#440154;artist
a_7036;2;#440154;artist
a_7789;5;#440256;artist
a_7034;2;#440154;artist
a_7035;2;#440154;artist
a_7032;2;#440154;artist
a_7033;2;#440154;artist
a_7031;2;#440154;artist
t_4422;1;#440154;tag
a_6255;1;#440154;artist
a_13109;105;#433e85;artist
a_14468;0;#440154;artist
a_14469;0;#440154;artist
a_13575;0;#440154;artist
a_14464;0;#440154;artist
a_14465;0;#440154;artist
a_14466;2;#440154;artist
a_14467;0;#440154;artist
a_14460;0;#440154;artist
a_14461;0;#440154;artist
a_14462;0;#440154;artist
a_14463;0;#440154;artist
a_12608;2;#440154;artist
a_12606;0;#440154;artist
a_12607;0;#440154;artist
a_12604;0;#440154;artist
a_12605;283;#228d8d;artist
a_12602;0;#440154;artist
a_12603;0;#440154;artist
a_12600;510;#b0dd2f;artist
t_8288;0;#440154;tag
a_7258;1;#440154;artist
a_7259;5;#440256;artist
a_7252;10;#450559;artist
a_7250;181;#33628d;artist
a_7251;181;#33628d;artist
a_7256;2;#440154;artist
a_7257;181;#33628d;artist
a_7254;181;#33628d;artist
a_6078;18;#460b5e;artist
a_6071;0;#440154;artist
a_3550;1;#440154;artist
a_6076;2;#440154;artist
a_14608;3;#440256;artist
a_14609;3;#440256;artist
a_10043;164;#375b8d;artist
a_10245;149;#3a538b;artist
a_14600;3;#440256;artist
a_14601;3;#440256;artist
a_14603;3;#440256;artist
a_14604;3;#440256;artist
a_14605;3;#440256;artist
a_10247;4;#440256;artist
a_10716;291;#21918c;artist
a_10170;2;#440154;artist
a_9811;1;#440154;artist
a_10715;0;#440154;artist
a_16373;2;#440154;artist
a_12555;0;#440154;artist
a_10065;2;#440154;artist
a_3749;0;#440154;artist
a_15762;6;#450457;artist
a_5788;3;#440256;artist
a_8168;4;#440256;artist
a_5783;436;#5ec962;artist
a_5781;3;#440256;artist
a_5784;0;#440154;artist
a_11569;2;#440154;artist
a_2809;3;#440256;artist
a_9962;1;#440154;artist
a_6786;0;#440154;artist
a_9960;1;#440154;artist
a_9961;1;#440154;artist
a_11043;4;#440256;artist
a_6788;0;#440154;artist
a_2207;1;#440154;artist
a_5256;2;#440154;artist
a_5257;0;#440154;artist
a_2202;1;#440154;artist
a_5251;261;#25848e;artist
a_5520;2;#440154;artist
a_2201;1;#440154;artist
a_12612;6;#450457;artist
a_5258;0;#440154;artist
a_5259;429;#58c765;artist
a_5528;251;#27808e;artist
a_11047;251;#27808e;artist
a_16376;2;#440154;artist
a_11046;1;#440154;artist
a_4781;1;#440154;artist
a_4780;0;#440154;artist
a_4786;327;#1fa088;artist
a_4788;1;#440154;artist
a_16974;1;#440154;artist
a_16975;1;#440154;artist
a_16976;1;#440154;artist
a_16971;1;#440154;artist
a_16972;2;#440154;artist
a_16973;2;#440154;artist
a_6042;2;#440154;artist
a_2106;38;#48186a;artist
a_948;1;#440154;artist
a_12577;3;#440256;artist
a_764;5;#440256;artist
a_941;1;#440154;artist
a_766;2;#440154;artist
a_2680;2;#440154;artist
a_16374;2;#440154;artist
a_17767;46;#481d6f;artist
a_18608;2;#440154;artist
a_18604;0;#440154;artist
a_18605;0;#440154;artist
a_18606;13;#46085c;artist
a_18607;0;#440154;artist
a_18600;0;#440154;artist
a_18601;0;#440154;artist
a_18602;0;#440154;artist
t_11047;0;#440154;tag
a_11728;0;#440154;artist
a_11720;3;#440256;artist
a_11722;315;#1e9b8a;artist
a_11723;2;#440154;artist
a_11724;0;#440154;artist
a_11725;0;#440154;artist
a_11726;0;#440154;artist
a_11727;172;#355e8d;artist
a_4125;0;#440154;artist
a_4127;0;#440154;artist
a_7671;0;#440154;artist
a_4122;2;#440154;artist
a_4128;0;#440154;artist
a_11608;6;#450457;artist
a_3423;1;#440154;artist
a_13431;1;#440154;artist
t_2131;236;#297a8e;tag
a_1579;4;#440256;artist
a_11444;3;#440256;artist
a_1575;0;#440154;artist
a_1577;3;#440256;artist
a_1576;3;#440256;artist
a_1570;1;#440154;artist
a_1573;3;#440256;artist
a_1572;3;#440256;artist
a_17879;266;#24868e;artist
a_12568;254;#26828e;artist
a_9377;3;#440256;artist
a_9376;3;#440256;artist
a_9375;3;#440256;artist
a_9374;3;#440256;artist
a_9372;3;#440256;artist
a_9371;4;#440256;artist
a_9370;248;#277f8e;artist
a_9379;3;#440256;artist
a_9378;3;#440256;artist
a_16516;5;#440256;artist
a_16514;5;#440256;artist
a_16515;5;#440256;artist
a_11232;0;#440154;artist
a_11233;0;#440154;artist
a_11230;0;#440154;artist
a_16511;5;#440256;artist
a_1311;2;#440154;artist
a_1310;2;#440154;artist
a_11238;1;#440154;artist
a_11239;0;#440154;artist
a_12453;17;#460b5e;artist
a_17172;169;#365d8d;artist
a_17170;169;#365d8d;artist
a_17176;1;#440154;artist
a_17175;1;#440154;artist
a_12459;17;#460b5e;artist
a_17178;1;#440154;artist
a_9913;4;#440256;artist
a_13815;5;#440256;artist
a_11521;2;#440154;artist
a_13816;25;#471164;artist
a_3142;69;#472a7a;artist
a_574;5;#440256;artist
a_3506;2;#440154;artist
a_5143;2;#440154;artist
a_3143;69;#472a7a;artist
a_17399;165;#375b8d;artist
a_17398;165;#375b8d;artist
a_9911;5;#440256;artist
a_17395;2;#440154;artist
a_17394;2;#440154;artist
a_17393;2;#440154;artist
a_17392;2;#440154;artist
a_17391;2;#440154;artist
a_17390;2;#440154;artist
a_3813;6;#450457;artist
a_11187;2;#440154;artist
a_9336;6;#450457;artist
a_3033;1;#440154;artist
a_3036;1;#440154;artist
a_3035;1;#440154;artist
a_3038;2;#440154;artist
a_3039;180;#33628d;artist
a_4405;237;#297a8e;artist
a_3428;1;#440154;artist
a_9849;3;#440256;artist
a_5729;0;#440154;artist
a_15657;155;#39568c;artist
a_14209;530;#c5e021;artist
t_5107;12;#46085c;tag
a_5724;1;#440154;artist
a_28;9;#450559;artist
a_17841;0;#440154;artist
a_2114;143;#3b518b;artist
a_15658;155;#39568c;artist
a_3924;0;#440154;artist
a_2115;143;#3b518b;artist
a_3789;12;#46085c;artist
a_3785;162;#375a8c;artist
a_3783;1;#440154;artist
a_3927;1;#440154;artist
a_5722;2;#440154;artist
a_7573;39;#481a6c;artist
t_9378;0;#440154;tag
a_14853;1;#440154;artist
a_8241;0;#440154;artist
a_2336;218;#2c728e;artist
a_5457;0;#440154;artist
a_1212;157;#38588c;artist
a_2335;58;#482475;artist
a_13499;218;#2c728e;artist
a_13497;3;#440256;artist
a_13491;93;#453882;artist
a_8468;1;#440154;artist
a_5450;1;#440154;artist
a_8248;1;#440154;artist
a_2331;176;#34608d;artist
a_2780;0;#440154;artist
a_3191;2;#440154;artist
a_4985;1;#440154;artist
a_9558;121;#404688;artist
a_6441;1;#440154;artist
a_6442;1;#440154;artist
a_6443;1;#440154;artist
a_6444;1;#440154;artist
a_6445;1;#440154;artist
a_6449;1;#440154;artist
a_4452;0;#440154;artist
a_7795;0;#440154;artist
a_593;95;#453882;artist
a_9554;121;#404688;artist
a_15991;0;#440154;artist
a_9553;121;#404688;artist
a_7020;2;#440154;artist
a_5069;217;#2c718e;artist
a_5068;1;#440154;artist
a_2569;0;#440154;artist
a_2568;0;#440154;artist
a_5063;217;#2c718e;artist
a_2566;0;#440154;artist
a_5061;2;#440154;artist
a_2564;0;#440154;artist
a_2561;100;#443b84;artist
a_2560;0;#440154;artist
a_4338;1;#440154;artist
a_4339;1;#440154;artist
a_15990;0;#440154;artist
a_4330;1;#440154;artist
a_4332;1;#440154;artist
a_4334;1;#440154;artist
a_6637;4;#440256;artist
a_16486;2;#440154;artist
a_8150;0;#440154;artist
a_6635;4;#440256;artist
a_8666;0;#440154;artist
a_14149;1;#440154;artist
a_14141;242;#287c8e;artist
a_14140;242;#287c8e;artist
a_14146;242;#287c8e;artist
a_14145;242;#287c8e;artist
a_14144;0;#440154;artist
u_103;0;#440154;user
a_15430;0;#440154;artist
a_15431;0;#440154;artist
a_10912;33;#481668;artist
a_15433;1;#440154;artist
a_15434;1;#440154;artist
a_15436;1;#440154;artist
a_15439;1;#440154;artist
a_5843;0;#440154;artist
a_6265;171;#355e8d;artist
a_17524;2;#440154;artist
a_1149;0;#440154;artist
a_1144;8;#450559;artist
a_1146;2;#440154;artist
a_1147;0;#440154;artist
a_1141;8;#450559;artist
a_1142;65;#482878;artist
a_1143;1;#440154;artist
a_17942;81;#46307e;artist
a_17943;81;#46307e;artist
a_17940;81;#46307e;artist
a_17941;81;#46307e;artist
a_11539;2;#440154;artist
a_17947;81;#46307e;artist
a_17944;81;#46307e;artist
a_17945;81;#46307e;artist
a_11535;2;#440154;artist
a_11534;2;#440154;artist
a_17948;1;#440154;artist
a_17949;81;#46307e;artist
a_11531;2;#440154;artist
a_11530;2;#440154;artist
a_11533;2;#440154;artist
a_11532;2;#440154;artist
a_1616;112;#424186;artist
a_15504;1;#440154;artist
u_34;0;#440154;user
a_18698;0;#440154;artist
a_10628;5;#440256;artist
a_10626;0;#440154;artist
a_10627;0;#440154;artist
a_10624;0;#440154;artist
a_10623;0;#440154;artist
a_10620;0;#440154;artist
a_10621;5;#440256;artist
a_8334;148;#3a538b;artist
a_8335;148;#3a538b;artist
a_3816;204;#2e6d8e;artist
a_3817;6;#450457;artist
a_8842;135;#3d4d8a;artist
a_8332;49;#481f70;artist
a_8841;0;#440154;artist
a_3702;2;#440154;artist
a_2806;38;#48186a;artist
a_8338;148;#3a538b;artist
a_8848;135;#3d4d8a;artist
a_8849;135;#3d4d8a;artist
a_16115;3;#440256;artist
a_5858;37;#48186a;artist
a_11080;188;#32658e;artist
a_6467;75;#472e7c;artist
a_10244;149;#3a538b;artist
a_8038;116;#414487;artist
u_995;3;#440256;user
a_11392;1;#440154;artist
a_16167;11;#46075a;artist
a_11398;302;#1f958b;artist
a_16165;2;#440154;artist
a_16164;4;#440256;artist
a_16162;11;#46075a;artist
a_9452;81;#46307e;artist
a_9550;23;#471063;artist
a_1307;2;#440154;artist
a_7613;38;#48186a;artist
a_5856;37;#48186a;artist
a_5585;1;#440154;artist
a_18411;132;#3e4c8a;artist
a_18410;0;#440154;artist
a_18413;132;#3e4c8a;artist
a_18412;132;#3e4c8a;artist
a_12848;47;#481d6f;artist
a_12844;47;#481d6f;artist
a_7616;452;#6ece58;artist
a_12846;47;#481d6f;artist
a_12847;47;#481d6f;artist
a_3786;1;#440154;artist
a_12842;2;#440154;artist
a_7617;161;#375a8c;artist
a_10833;1;#440154;artist
a_6979;64;#482878;artist
a_3787;1;#440154;artist
a_10832;1;#440154;artist
a_15448;1;#440154;artist
a_11917;0;#440154;artist
a_16708;90;#453581;artist
a_16703;90;#453581;artist
a_16702;90;#453581;artist
a_16701;90;#453581;artist
a_16700;90;#453581;artist
a_16707;0;#440154;artist
a_16706;90;#453581;artist
a_16705;90;#453581;artist
a_16704;90;#453581;artist
a_7619;161;#375a8c;artist
a_10783;3;#440256;artist
a_2320;29;#471365;artist
a_8107;7;#450559;artist
a_6463;1;#440154;artist
a_10834;1;#440154;artist
a_14130;0;#440154;artist
a_16232;35;#481769;artist
a_8105;7;#450559;artist
a_11910;0;#440154;artist
a_16432;1;#440154;artist
a_1474;3;#440256;artist
a_16257;552;#dfe318;artist
a_3887;0;#440154;artist
a_6972;64;#482878;artist
a_11552;1;#440154;artist
a_7725;0;#440154;artist
a_16351;0;#440154;artist
a_6973;2;#440154;artist
a_7018;2;#440154;artist
a_7019;2;#440154;artist
a_10606;3;#440256;artist
a_7010;2;#440154;artist
a_9523;1;#440154;artist
a_9520;2;#440154;artist
a_9521;0;#440154;artist
a_9526;0;#440154;artist
a_9527;4;#440256;artist
a_9524;0;#440154;artist
a_7017;2;#440154;artist
a_14442;1;#440154;artist
a_14443;1;#440154;artist
a_14441;1;#440154;artist
a_1478;0;#440154;artist
a_14449;1;#440154;artist
a_3764;7;#450559;artist
a_14636;0;#440154;artist
a_12668;2;#440154;artist
a_7275;3;#440256;artist
a_7277;3;#440256;artist
a_7270;3;#440256;artist
a_7271;448;#69cd5b;artist
a_7273;3;#440256;artist
a_12660;1;#440154;artist
a_12662;1;#440154;artist
a_13393;2;#440154;artist
a_13824;25;#471164;artist
a_13390;0;#440154;artist
a_13821;25;#471164;artist
a_13396;0;#440154;artist
a_13822;25;#471164;artist
a_18525;1;#440154;artist
a_13399;2;#440154;artist
a_13398;0;#440154;artist
a_13829;25;#471164;artist
a_13828;25;#471164;artist
a_12669;0;#440154;artist
a_14622;0;#440154;artist
a_14620;0;#440154;artist
a_14621;1;#440154;artist
a_14626;3;#440256;artist
a_14624;62;#482677;artist
a_14625;3;#440256;artist
a_10328;0;#440154;artist
a_10601;3;#440256;artist
a_18529;0;#440154;artist
a_17959;11;#46075a;artist
a_18528;1;#440154;artist
a_13500;2;#440154;artist
a_3508;2;#440154;artist
a_8665;0;#440154;artist
a_15083;2;#440154;artist
a_12930;1;#440154;artist
a_11628;2;#440154;artist
a_6277;2;#440154;artist
a_6276;0;#440154;artist
a_6275;272;#23898e;artist
a_6274;1;#440154;artist
a_6271;1;#440154;artist
a_12933;0;#440154;artist
a_17050;16;#460b5e;artist
a_2194;5;#440256;artist
a_17503;0;#440154;artist
a_10603;3;#440256;artist
a_12020;2;#440154;artist
a_2198;1;#440154;artist
a_2199;1;#440154;artist
a_7906;1;#440154;artist
a_7907;0;#440154;artist
a_7904;0;#440154;artist
a_7905;1;#440154;artist
a_7903;1;#440154;artist
a_7901;5;#440256;artist
a_17506;0;#440154;artist
a_7908;0;#440154;artist
a_13535;1;#440154;artist
a_18252;2;#440154;artist
a_12025;6;#450457;artist
a_6057;0;#440154;artist
a_6054;2;#440154;artist
a_9944;1;#440154;artist
a_9940;1;#440154;artist
a_9943;1;#440154;artist
a_2221;50;#482071;artist
a_2223;4;#440256;artist
a_5505;2;#440154;artist
a_5506;2;#440154;artist
a_5507;2;#440154;artist
a_2228;340;#21a585;artist
a_2229;50;#482071;artist
a_8187;4;#440256;artist
a_10300;1;#440154;artist
a_2203;1;#440154;artist
a_10302;1;#440154;artist
a_7952;27;#471164;artist
a_10542;1;#440154;artist
a_17958;11;#46075a;artist
a_8186;4;#440256;artist
a_16958;249;#277f8e;artist
a_16959;249;#277f8e;artist
a_16956;249;#277f8e;artist
a_16957;249;#277f8e;artist
a_16955;249;#277f8e;artist
a_16952;0;#440154;artist
a_16953;249;#277f8e;artist
a_16950;1;#440154;artist
a_16951;1;#440154;artist
a_929;1;#440154;artist
a_921;1;#440154;artist
a_926;1;#440154;artist
a_18622;3;#440256;artist
a_18620;0;#440154;artist
a_18621;0;#440154;artist
a_15669;146;#3b528b;artist
a_7111;8;#450559;artist
a_10164;2;#440154;artist
a_16361;2;#440154;artist
a_16641;93;#453882;artist
a_6514;0;#440154;artist
a_3521;2;#440154;artist
a_18268;10;#450559;artist
a_12633;0;#440154;artist
a_8358;3;#440256;artist
a_10382;6;#450457;artist
a_15661;155;#39568c;artist
a_8541;49;#481f70;artist
a_4108;2;#440154;artist
a_4106;1;#440154;artist
a_4104;1;#440154;artist
a_1557;1;#440154;artist
a_1554;1;#440154;artist
a_1550;1;#440154;artist
u_1003;0;#440154;user
a_1559;1;#440154;artist
a_1558;1;#440154;artist
a_7659;3;#440256;artist
a_8457;173;#355f8d;artist
a_1080;2;#440154;artist
a_1082;3;#440256;artist
a_1085;0;#440154;artist
a_1087;0;#440154;artist
a_1086;2;#440154;artist
a_12631;106;#433e85;artist
a_9742;0;#440154;artist
a_4272;1;#440154;artist
a_14249;166;#365c8d;artist
a_9310;0;#440154;artist
a_9313;0;#440154;artist
a_15374;233;#2a788e;artist
a_9314;0;#440154;artist
a_15371;0;#440154;artist
a_9316;0;#440154;artist
a_9319;211;#2d708e;artist
a_9318;0;#440154;artist
a_11548;1;#440154;artist
a_2007;1;#440154;artist
a_15379;0;#440154;artist
a_15378;1;#440154;artist
a_1336;2;#440154;artist
a_1335;2;#440154;artist
a_1334;2;#440154;artist
a_11743;0;#440154;artist
a_4278;1;#440154;artist
a_11250;3;#440256;artist
a_16571;131;#3e4a89;artist
a_11700;113;#424186;artist
a_16573;131;#3e4a89;artist
a_11254;0;#440154;artist
a_11255;0;#440154;artist
a_11256;0;#440154;artist
a_16577;131;#3e4a89;artist
a_16578;131;#3e4a89;artist
a_16579;131;#3e4a89;artist
a_15367;233;#2a788e;artist
a_17159;169;#365d8d;artist
a_17158;169;#365d8d;artist
a_17629;273;#23898e;artist
a_12475;17;#460b5e;artist
a_12474;17;#460b5e;artist
a_12476;17;#460b5e;artist
a_17150;1;#440154;artist
a_17621;1;#440154;artist
a_17152;1;#440154;artist
a_7488;121;#404688;artist
a_16004;182;#33638d;artist
a_7483;2;#440154;artist
a_7482;2;#440154;artist
a_7481;2;#440154;artist
a_7480;2;#440154;artist
a_7487;2;#440154;artist
a_7486;2;#440154;artist
a_7485;2;#440154;artist
a_7484;2;#440154;artist
a_6440;1;#440154;artist
a_9106;34;#481769;artist
a_15300;268;#24878e;artist
a_9107;34;#481769;artist
a_2208;1;#440154;artist
a_7655;3;#440256;artist
a_18093;1;#440154;artist
a_11664;336;#20a386;artist
a_11165;1;#440154;artist
a_13251;45;#481c6e;artist
a_10388;0;#440154;artist
a_2209;1;#440154;artist
a_6447;1;#440154;artist
a_1317;2;#440154;artist
a_5793;6;#450457;artist
a_2635;0;#440154;artist
a_11875;139;#3c4f8a;artist
a_11877;35;#481769;artist
a_3018;74;#472d7b;artist
a_8048;2;#440154;artist
a_8049;2;#440154;artist
a_3014;74;#472d7b;artist
a_8044;6;#450457;artist
a_8045;1;#440154;artist
a_11879;2;#440154;artist
a_8040;116;#414487;artist
a_1316;2;#440154;artist
a_4184;1;#440154;artist
a_7721;0;#440154;artist
a_12490;104;#433d84;artist
a_5796;6;#450457;artist
a_415;170;#355e8d;artist
a_11669;108;#423f85;artist
a_13708;6;#450457;artist
a_13704;6;#450457;artist
a_13705;6;#450457;artist
a_13706;6;#450457;artist
a_13700;2;#440154;artist
a_13701;125;#3f4889;artist
a_13702;0;#440154;artist
a_13703;125;#3f4889;artist
a_8598;1;#440154;artist
a_8590;0;#440154;artist
a_8591;0;#440154;artist
a_8592;0;#440154;artist
a_8594;0;#440154;artist
a_8595;0;#440154;artist
a_8596;0;#440154;artist
a_11413;120;#404588;artist
a_4188;1;#440154;artist
a_13190;2;#440154;artist
a_18396;5;#440256;artist
a_18397;5;#440256;artist
a_18394;2;#440154;artist
a_18392;2;#440154;artist
a_18393;2;#440154;artist
a_18390;1;#440154;artist
a_18391;2;#440154;artist
a_18398;132;#3e4c8a;artist
a_18399;0;#440154;artist
a_14019;0;#440154;artist
a_9971;79;#472f7d;artist
a_3565;1;#440154;artist
a_9972;2;#440154;artist
u_733;1;#440154;user
a_2762;1;#440154;artist
a_15368;0;#440154;artist
a_12876;83;#46327e;artist
a_6422;0;#440154;artist
a_9880;0;#440154;artist
a_341;3;#440256;artist
a_6426;3;#440256;artist
a_9887;0;#440154;artist
a_5060;217;#2c718e;artist
a_347;3;#440256;artist
