nodeID;communityID;color;type
a_4046;0;#440154;artist
a_9169;3;#3d4d8a;artist
t_3703;1;#481c6e;tag
a_2377;1;#481c6e;artist
a_11701;4;#34618d;artist
a_17391;0;#440154;artist
t_5387;3;#3d4d8a;tag
a_4504;2;#453581;artist
a_9625;6;#24878e;artist
a_14873;1;#481c6e;artist
t_2079;4;#34618d;tag
t_3773;2;#453581;tag
a_13995;1;#481c6e;artist
a_5095;7;#1f998a;artist
a_2099;7;#1f998a;artist
t_1287;5;#2b748e;tag
t_8466;2;#453581;tag
a_18029;0;#440154;artist
t_572;0;#440154;tag
a_12642;1;#481c6e;artist
a_832;2;#453581;artist
a_12340;0;#440154;artist
a_10709;0;#440154;artist
a_11550;4;#34618d;artist
a_9527;6;#24878e;artist
a_14515;5;#2b748e;artist
a_3384;2;#453581;artist
t_9250;10;#67cc5c;tag
a_17717;7;#1f998a;artist
a_5132;2;#453581;artist
t_9736;6;#24878e;tag
t_2602;0;#440154;tag
a_7876;0;#440154;artist
a_3021;0;#440154;artist
a_1670;2;#453581;artist
a_15341;10;#67cc5c;artist
t_2063;10;#67cc5c;tag
a_18250;0;#440154;artist
a_14052;1;#481c6e;artist
a_13312;0;#440154;artist
a_1299;0;#440154;artist
a_7681;8;#25ac82;artist
t_1442;1;#481c6e;tag
a_10415;4;#34618d;artist
a_12684;8;#25ac82;artist
a_13387;0;#440154;artist
a_16857;4;#34618d;artist
a_37;0;#440154;artist
a_16143;5;#2b748e;artist
a_2917;6;#24878e;artist
a_4550;2;#453581;artist
a_6397;10;#67cc5c;artist
t_10808;0;#440154;tag
a_7148;0;#440154;artist
a_9271;0;#440154;artist
a_13956;0;#440154;artist
a_7703;3;#3d4d8a;artist
a_14518;10;#67cc5c;artist
a_15166;5;#2b748e;artist
t_6318;1;#481c6e;tag
a_8223;2;#453581;artist
t_2262;3;#3d4d8a;tag
t_7036;0;#440154;tag
a_7831;2;#453581;artist
a_4490;3;#3d4d8a;artist
a_10485;1;#481c6e;artist
t_10094;5;#2b748e;tag
a_685;3;#3d4d8a;artist
a_12092;1;#481c6e;artist
a_15601;5;#2b748e;artist
a_5792;0;#440154;artist
a_18262;0;#440154;artist
t_5997;1;#481c6e;tag
a_17279;5;#2b748e;artist
a_11753;6;#24878e;artist
a_11427;0;#440154;artist
a_13659;0;#440154;artist
a_17634;0;#440154;artist
t_2236;8;#25ac82;tag
a_652;3;#3d4d8a;artist
a_10395;6;#24878e;artist
t_10940;3;#3d4d8a;tag
a_8793;1;#481c6e;artist
t_4828;1;#481c6e;tag
a_16608;5;#2b748e;artist
a_15952;11;#98d83e;artist
a_7926;0;#440154;artist
t_5057;1;#481c6e;tag
a_13523;2;#453581;artist
a_15420;4;#34618d;artist
a_12581;1;#481c6e;artist
a_1654;1;#481c6e;artist
a_1631;6;#24878e;artist
a_11018;2;#453581;artist
a_8773;1;#481c6e;artist
a_6448;2;#453581;artist
a_9209;1;#481c6e;artist
a_5036;3;#3d4d8a;artist
a_16904;0;#440154;artist
t_8987;6;#24878e;tag
a_4576;3;#3d4d8a;artist
a_3428;2;#453581;artist
a_4466;6;#24878e;artist
t_10378;0;#440154;tag
a_18203;0;#440154;artist
t_3988;0;#440154;tag
a_7723;2;#453581;artist
a_14094;1;#481c6e;artist
a_637;3;#3d4d8a;artist
t_5308;6;#24878e;tag
t_4998;2;#453581;tag
a_18552;2;#453581;artist
a_5847;4;#34618d;artist
u_1675;2;#453581;user
t_6085;7;#1f998a;tag
a_1912;7;#1f998a;artist
t_651;3;#3d4d8a;tag
a_13609;1;#481c6e;artist
a_11093;0;#440154;artist
t_11950;3;#3d4d8a;tag
a_6939;5;#2b748e;artist
a_10001;0;#440154;artist
t_7493;8;#25ac82;tag
t_10567;4;#34618d;tag
a_17256;1;#481c6e;artist
a_201;1;#481c6e;artist
a_6835;4;#34618d;artist
a_13089;6;#24878e;artist
t_5738;1;#481c6e;tag
a_8002;3;#3d4d8a;artist
a_11090;0;#440154;artist
t_2881;2;#453581;tag
a_12829;0;#440154;artist
a_5807;0;#440154;artist
a_14987;8;#25ac82;artist
t_11215;2;#453581;tag
a_14097;0;#440154;artist
a_15476;1;#481c6e;artist
t_577;0;#440154;tag
a_2239;6;#24878e;artist
a_1698;3;#3d4d8a;artist
a_1597;3;#3d4d8a;artist
a_3449;2;#453581;artist
a_2148;0;#440154;artist
t_9218;1;#481c6e;tag
a_3894;4;#34618d;artist
t_10374;6;#24878e;tag
a_14595;7;#1f998a;artist
t_2290;0;#440154;tag
a_5184;0;#440154;artist
a_2193;4;#34618d;artist
a_831;2;#453581;artist
a_9034;5;#2b748e;artist
t_11678;6;#24878e;tag
a_18528;2;#453581;artist
a_3378;3;#3d4d8a;artist
a_4687;5;#2b748e;artist
a_17130;9;#40bd72;artist
a_3125;3;#3d4d8a;artist
t_7813;4;#34618d;tag
a_11756;6;#24878e;artist
a_12366;0;#440154;artist
a_3995;0;#440154;artist
t_9496;6;#24878e;tag
a_2320;0;#440154;artist
a_8642;4;#34618d;artist
a_3043;2;#453581;artist
t_2910;1;#481c6e;tag
a_14632;5;#2b748e;artist
a_9905;6;#24878e;artist
a_1544;3;#3d4d8a;artist
a_4936;2;#453581;artist
t_7270;2;#453581;tag
a_3692;4;#34618d;artist
a_3202;4;#34618d;artist
a_1913;1;#481c6e;artist
a_6540;0;#440154;artist
a_1648;4;#34618d;artist
a_15649;0;#440154;artist
a_13709;5;#2b748e;artist
a_12154;4;#34618d;artist
a_3075;3;#3d4d8a;artist
a_1011;4;#34618d;artist
a_8462;2;#453581;artist
a_4819;4;#34618d;artist
a_478;3;#3d4d8a;artist
a_3713;3;#3d4d8a;artist
a_3058;1;#481c6e;artist
a_3855;0;#440154;artist
a_121;0;#440154;artist
a_4774;2;#453581;artist
a_6262;3;#3d4d8a;artist
a_6205;0;#440154;artist
a_9384;6;#24878e;artist
t_11860;1;#481c6e;tag
a_8813;1;#481c6e;artist
a_8109;0;#440154;artist
a_4222;0;#440154;artist
a_9151;0;#440154;artist
a_16890;2;#453581;artist
u_1611;4;#34618d;user
a_4294;3;#3d4d8a;artist
a_6480;2;#453581;artist
a_11958;0;#440154;artist
a_1942;3;#3d4d8a;artist
a_1315;0;#440154;artist
a_5458;3;#3d4d8a;artist
u_188;1;#481c6e;user
t_7352;0;#440154;tag
a_4586;6;#24878e;artist
a_3746;2;#453581;artist
a_1627;0;#440154;artist
a_5628;2;#453581;artist
a_14294;5;#2b748e;artist
a_3870;0;#440154;artist
a_8324;1;#481c6e;artist
a_5883;6;#24878e;artist
a_5447;4;#34618d;artist
a_12934;1;#481c6e;artist
a_1190;2;#453581;artist
a_7924;1;#481c6e;artist
a_4701;6;#24878e;artist
a_6713;3;#3d4d8a;artist
a_7175;7;#1f998a;artist
a_2430;2;#453581;artist
a_591;1;#481c6e;artist
a_4959;0;#440154;artist
a_7643;2;#453581;artist
a_17064;0;#440154;artist
a_7145;0;#440154;artist
a_9068;9;#40bd72;artist
a_2187;2;#453581;artist
a_1217;0;#440154;artist
a_11158;3;#3d4d8a;artist
a_2079;5;#2b748e;artist
a_9754;5;#2b748e;artist
t_3204;2;#453581;tag
a_12165;4;#34618d;artist
a_5963;2;#453581;artist
t_2693;1;#481c6e;tag
a_3420;1;#481c6e;artist
a_12742;0;#440154;artist
a_4896;2;#453581;artist
a_12214;4;#34618d;artist
a_8267;0;#440154;artist
t_726;10;#67cc5c;tag
a_5689;1;#481c6e;artist
a_17;0;#440154;artist
t_5331;4;#34618d;tag
a_7704;3;#3d4d8a;artist
a_5752;3;#3d4d8a;artist
a_2165;0;#440154;artist
a_12561;3;#3d4d8a;artist
a_3268;5;#2b748e;artist
a_829;2;#453581;artist
a_4292;3;#3d4d8a;artist
a_18709;0;#440154;artist
t_11166;6;#24878e;tag
a_3812;2;#453581;artist
a_6016;2;#453581;artist
a_6573;1;#481c6e;artist
a_6321;6;#24878e;artist
a_2844;1;#481c6e;artist
t_7763;0;#440154;tag
a_7446;4;#34618d;artist
a_12114;0;#440154;artist
a_17065;0;#440154;artist
a_4442;4;#34618d;artist
a_940;1;#481c6e;artist
a_9026;5;#2b748e;artist
a_401;2;#453581;artist
a_4451;4;#34618d;artist
a_4237;2;#453581;artist
a_1634;6;#24878e;artist
a_10429;3;#3d4d8a;artist
a_8764;5;#2b748e;artist
a_13915;0;#440154;artist
a_2422;0;#440154;artist
a_18411;0;#440154;artist
a_9087;7;#1f998a;artist
a_4916;5;#2b748e;artist
t_11924;3;#3d4d8a;tag
t_2368;1;#481c6e;tag
a_5631;2;#453581;artist
a_7943;2;#453581;artist
a_15445;2;#453581;artist
a_3056;4;#34618d;artist
t_5538;5;#2b748e;tag
a_3873;2;#453581;artist
a_10156;5;#2b748e;artist
a_13431;2;#453581;artist
a_2867;1;#481c6e;artist
a_2336;9;#40bd72;artist
a_12064;6;#24878e;artist
a_14350;4;#34618d;artist
a_10615;0;#440154;artist
a_9446;0;#440154;artist
a_10472;1;#481c6e;artist
a_2382;2;#453581;artist
a_752;0;#440154;artist
t_12627;0;#440154;tag
a_2663;2;#453581;artist
a_6197;2;#453581;artist
a_11729;5;#2b748e;artist
a_8670;0;#440154;artist
a_8439;9;#40bd72;artist
a_4563;3;#3d4d8a;artist
a_5706;0;#440154;artist
a_10989;3;#3d4d8a;artist
a_13265;3;#3d4d8a;artist
a_10547;0;#440154;artist
a_6054;4;#34618d;artist
a_6129;1;#481c6e;artist
a_13053;0;#440154;artist
a_12835;4;#34618d;artist
a_7433;0;#440154;artist
a_6081;0;#440154;artist
a_11954;5;#2b748e;artist
a_4242;3;#3d4d8a;artist
a_2016;1;#481c6e;artist
a_4767;3;#3d4d8a;artist
a_11936;1;#481c6e;artist
a_10038;2;#453581;artist
a_358;5;#2b748e;artist
a_10640;3;#3d4d8a;artist
t_4360;1;#481c6e;tag
a_2506;4;#34618d;artist
a_3830;4;#34618d;artist
a_16743;0;#440154;artist
a_2288;0;#440154;artist
a_18619;4;#34618d;artist
a_4595;6;#24878e;artist
a_12288;0;#440154;artist
a_14538;10;#67cc5c;artist
a_11441;1;#481c6e;artist
a_5810;1;#481c6e;artist
a_4917;1;#481c6e;artist
a_13616;1;#481c6e;artist
a_16335;0;#440154;artist
a_7655;3;#3d4d8a;artist
a_7888;4;#34618d;artist
a_4912;0;#440154;artist
a_2135;6;#24878e;artist
a_12674;4;#34618d;artist
a_8992;5;#2b748e;artist
a_9932;1;#481c6e;artist
a_8160;6;#24878e;artist
a_3820;1;#481c6e;artist
a_4873;0;#440154;artist
a_5247;1;#481c6e;artist
a_8711;4;#34618d;artist
a_10992;3;#3d4d8a;artist
t_5547;5;#2b748e;tag
a_9129;0;#440154;artist
t_4049;4;#34618d;tag
a_11223;3;#3d4d8a;artist
a_7901;0;#440154;artist
a_2196;2;#453581;artist
a_3434;1;#481c6e;artist
a_240;6;#24878e;artist
a_4617;3;#3d4d8a;artist
a_4067;4;#34618d;artist
a_2298;9;#40bd72;artist
t_2267;3;#3d4d8a;tag
a_6000;2;#453581;artist
a_116;0;#440154;artist
a_6876;0;#440154;artist
a_14967;1;#481c6e;artist
a_3415;1;#481c6e;artist
t_3934;7;#1f998a;tag
a_4898;2;#453581;artist
a_1840;0;#440154;artist
t_947;1;#481c6e;tag
a_5677;6;#24878e;artist
a_4879;3;#3d4d8a;artist
a_15629;0;#440154;artist
a_3725;0;#440154;artist
a_8925;2;#453581;artist
a_11031;4;#34618d;artist
a_5530;3;#3d4d8a;artist
a_11136;0;#440154;artist
a_1237;6;#24878e;artist
a_4983;6;#24878e;artist
a_17766;7;#1f998a;artist
a_10937;7;#1f998a;artist
a_5652;0;#440154;artist
a_8081;3;#3d4d8a;artist
a_13739;10;#67cc5c;artist
a_6796;2;#453581;artist
a_15954;11;#98d83e;artist
a_11083;3;#3d4d8a;artist
a_2312;9;#40bd72;artist
a_15717;0;#440154;artist
t_6093;0;#440154;tag
a_4979;5;#2b748e;artist
a_6273;1;#481c6e;artist
a_11063;3;#3d4d8a;artist
a_7445;4;#34618d;artist
a_17981;0;#440154;artist
a_4877;0;#440154;artist
a_12932;0;#440154;artist
a_3131;6;#24878e;artist
a_10717;10;#67cc5c;artist
a_2713;0;#440154;artist
a_18235;0;#440154;artist
a_9144;0;#440154;artist
a_13546;3;#3d4d8a;artist
a_4402;0;#440154;artist
a_6750;5;#2b748e;artist
a_16533;0;#440154;artist
a_13435;5;#2b748e;artist
a_248;6;#24878e;artist
a_4388;4;#34618d;artist
a_5427;2;#453581;artist
a_3041;2;#453581;artist
a_13129;1;#481c6e;artist
t_5500;1;#481c6e;tag
a_2612;4;#34618d;artist
a_11966;0;#440154;artist
a_10244;7;#1f998a;artist
a_13953;0;#440154;artist
a_4491;3;#3d4d8a;artist
a_14063;0;#440154;artist
a_15660;0;#440154;artist
a_6837;2;#453581;artist
a_11591;0;#440154;artist
a_3546;0;#440154;artist
a_3153;6;#24878e;artist
a_7933;1;#481c6e;artist
a_5962;2;#453581;artist
t_7467;1;#481c6e;tag
a_9261;1;#481c6e;artist
a_3779;1;#481c6e;artist
a_2104;7;#1f998a;artist
a_4987;6;#24878e;artist
a_9054;0;#440154;artist
a_11228;2;#453581;artist
a_384;9;#40bd72;artist
a_10956;1;#481c6e;artist
a_6335;6;#24878e;artist
t_8912;1;#481c6e;tag
a_2084;3;#3d4d8a;artist
a_3760;8;#25ac82;artist
a_2749;1;#481c6e;artist
a_13597;0;#440154;artist
a_15113;6;#24878e;artist
a_6053;0;#440154;artist
a_2693;0;#440154;artist
a_13157;5;#2b748e;artist
t_8043;1;#481c6e;tag
a_4554;3;#3d4d8a;artist
a_14124;0;#440154;artist
a_9539;0;#440154;artist
a_3983;5;#2b748e;artist
a_6309;3;#3d4d8a;artist
a_5268;3;#3d4d8a;artist
a_4514;3;#3d4d8a;artist
a_12692;2;#453581;artist
a_6235;2;#453581;artist
a_14089;8;#25ac82;artist
a_11040;6;#24878e;artist
a_7972;0;#440154;artist
a_18712;0;#440154;artist
a_5538;0;#440154;artist
a_11663;0;#440154;artist
a_2282;0;#440154;artist
a_17798;5;#2b748e;artist
a_14215;0;#440154;artist
a_8019;3;#3d4d8a;artist
a_9155;3;#3d4d8a;artist
a_9206;0;#440154;artist
a_7252;2;#453581;artist
a_9461;1;#481c6e;artist
a_4982;5;#2b748e;artist
a_5307;3;#3d4d8a;artist
a_1573;3;#3d4d8a;artist
a_8655;4;#34618d;artist
a_4001;2;#453581;artist
t_7053;6;#24878e;tag
a_6914;5;#2b748e;artist
a_14896;1;#481c6e;artist
a_8703;0;#440154;artist
a_15423;2;#453581;artist
a_15288;0;#440154;artist
a_15044;2;#453581;artist
a_3914;5;#2b748e;artist
a_11611;0;#440154;artist
a_12071;4;#34618d;artist
a_16327;0;#440154;artist
a_9125;1;#481c6e;artist
a_10831;0;#440154;artist
a_15720;0;#440154;artist
a_15267;4;#34618d;artist
a_8106;8;#25ac82;artist
a_2314;9;#40bd72;artist
a_12105;4;#34618d;artist
a_8533;1;#481c6e;artist
a_11683;0;#440154;artist
a_9831;4;#34618d;artist
a_15999;6;#24878e;artist
a_5692;1;#481c6e;artist
a_14135;2;#453581;artist
t_4800;5;#2b748e;tag
a_11010;3;#3d4d8a;artist
a_2323;9;#40bd72;artist
a_10403;2;#453581;artist
a_5484;4;#34618d;artist
t_2077;2;#453581;tag
a_10249;0;#440154;artist
a_6124;3;#3d4d8a;artist
a_3073;3;#3d4d8a;artist
a_1446;10;#67cc5c;artist
a_5874;0;#440154;artist
a_2116;7;#1f998a;artist
a_5559;5;#2b748e;artist
a_9704;4;#34618d;artist
t_10059;3;#3d4d8a;tag
t_6064;2;#453581;tag
a_7908;1;#481c6e;artist
a_11466;0;#440154;artist
a_17662;7;#1f998a;artist
a_7944;8;#25ac82;artist
t_8565;1;#481c6e;tag
a_8102;10;#67cc5c;artist
a_7454;0;#440154;artist
a_5208;2;#453581;artist
a_12021;0;#440154;artist
a_13936;0;#440154;artist
a_4168;2;#453581;artist
t_9791;7;#1f998a;tag
a_719;1;#481c6e;artist
a_6031;4;#34618d;artist
a_14520;5;#2b748e;artist
a_3453;1;#481c6e;artist
a_3529;0;#440154;artist
a_4745;2;#453581;artist
a_9611;6;#24878e;artist
a_18684;9;#40bd72;artist
a_4996;4;#34618d;artist
a_15631;0;#440154;artist
a_12287;4;#34618d;artist
t_8443;3;#3d4d8a;tag
a_14053;1;#481c6e;artist
a_7903;1;#481c6e;artist
a_10900;2;#453581;artist
a_3271;5;#2b748e;artist
a_9912;6;#24878e;artist
a_1153;4;#34618d;artist
a_10473;1;#481c6e;artist
a_1685;3;#3d4d8a;artist
a_4927;3;#3d4d8a;artist
a_10220;0;#440154;artist
a_8105;8;#25ac82;artist
a_7946;2;#453581;artist
a_15466;2;#453581;artist
a_15761;0;#440154;artist
a_11960;0;#440154;artist
a_5436;1;#481c6e;artist
a_477;2;#453581;artist
a_7094;3;#3d4d8a;artist
a_3133;6;#24878e;artist
a_13460;0;#440154;artist
a_5948;3;#3d4d8a;artist
a_9178;3;#3d4d8a;artist
a_14114;1;#481c6e;artist
a_9794;2;#453581;artist
a_14080;5;#2b748e;artist
a_9767;2;#453581;artist
a_7817;0;#440154;artist
a_9650;1;#481c6e;artist
a_9537;0;#440154;artist
a_11703;1;#481c6e;artist
a_17961;0;#440154;artist
a_18444;0;#440154;artist
a_9929;0;#440154;artist
a_6263;1;#481c6e;artist
a_11284;0;#440154;artist
a_8229;4;#34618d;artist
a_5651;8;#25ac82;artist
t_7615;1;#481c6e;tag
a_6821;1;#481c6e;artist
a_17062;0;#440154;artist
a_16024;0;#440154;artist
a_9117;0;#440154;artist
a_6801;1;#481c6e;artist
a_12689;8;#25ac82;artist
a_16406;2;#453581;artist
a_15036;5;#2b748e;artist
t_5123;8;#25ac82;tag
t_883;0;#440154;tag
a_5370;8;#25ac82;artist
a_7431;0;#440154;artist
a_5970;0;#440154;artist
a_5747;3;#3d4d8a;artist
a_6636;6;#24878e;artist
a_5574;7;#1f998a;artist
a_14628;3;#3d4d8a;artist
a_18279;3;#3d4d8a;artist
a_5462;3;#3d4d8a;artist
a_12312;0;#440154;artist
t_12587;2;#453581;tag
a_11240;3;#3d4d8a;artist
t_11290;4;#34618d;tag
a_11061;2;#453581;artist
a_12686;8;#25ac82;artist
a_12369;0;#440154;artist
a_11295;2;#453581;artist
a_8529;1;#481c6e;artist
a_2160;2;#453581;artist
a_12410;4;#34618d;artist
a_9452;0;#440154;artist
a_1208;0;#440154;artist
a_11719;3;#3d4d8a;artist
a_9796;2;#453581;artist
a_7556;0;#440154;artist
a_16650;1;#481c6e;artist
a_14944;4;#34618d;artist
a_13303;6;#24878e;artist
a_4038;4;#34618d;artist
a_12035;2;#453581;artist
a_435;4;#34618d;artist
a_12808;7;#1f998a;artist
t_2467;7;#1f998a;tag
t_2173;4;#34618d;tag
a_10545;2;#453581;artist
a_5936;2;#453581;artist
t_5437;0;#440154;tag
a_6313;3;#3d4d8a;artist
a_2741;1;#481c6e;artist
a_15486;2;#453581;artist
a_18445;0;#440154;artist
a_4769;3;#3d4d8a;artist
a_6881;0;#440154;artist
a_10462;5;#2b748e;artist
a_9914;6;#24878e;artist
t_3718;0;#440154;tag
a_8191;2;#453581;artist
a_2479;6;#24878e;artist
a_2046;10;#67cc5c;artist
t_11909;8;#25ac82;tag
t_8872;4;#34618d;tag
a_2482;0;#440154;artist
a_7064;5;#2b748e;artist
a_6206;0;#440154;artist
a_14398;0;#440154;artist
a_13219;3;#3d4d8a;artist
a_4791;1;#481c6e;artist
a_12991;0;#440154;artist
a_12392;2;#453581;artist
a_15460;8;#25ac82;artist
t_9548;2;#453581;tag
a_5980;7;#1f998a;artist
a_4906;4;#34618d;artist
a_5703;0;#440154;artist
a_7059;1;#481c6e;artist
a_15215;10;#67cc5c;artist
t_1769;8;#25ac82;tag
a_3351;0;#440154;artist
a_6869;3;#3d4d8a;artist
a_9739;7;#1f998a;artist
a_8843;0;#440154;artist
a_2717;0;#440154;artist
t_9981;8;#25ac82;tag
a_2409;4;#34618d;artist
a_9633;4;#34618d;artist
a_7211;8;#25ac82;artist
a_3561;1;#481c6e;artist
a_9782;4;#34618d;artist
a_2485;6;#24878e;artist
a_1548;0;#440154;artist
a_8098;8;#25ac82;artist
a_5967;2;#453581;artist
a_9791;2;#453581;artist
t_11370;0;#440154;tag
a_12004;4;#34618d;artist
a_5336;0;#440154;artist
a_10889;0;#440154;artist
a_12375;0;#440154;artist
a_749;0;#440154;artist
a_18400;1;#481c6e;artist
a_17801;5;#2b748e;artist
a_14627;0;#440154;artist
a_13962;5;#2b748e;artist
a_259;6;#24878e;artist
a_14947;1;#481c6e;artist
a_13215;1;#481c6e;artist
a_122;0;#440154;artist
a_2129;4;#34618d;artist
t_12553;3;#3d4d8a;tag
a_8152;0;#440154;artist
t_5843;4;#34618d;tag
a_14393;5;#2b748e;artist
t_2986;1;#481c6e;tag
a_7502;3;#3d4d8a;artist
a_6963;0;#440154;artist
a_11470;2;#453581;artist
a_3145;6;#24878e;artist
a_7575;10;#67cc5c;artist
a_7326;6;#24878e;artist
a_4626;0;#440154;artist
t_2131;10;#67cc5c;tag
a_6866;3;#3d4d8a;artist
a_15710;5;#2b748e;artist
a_5940;2;#453581;artist
a_7353;4;#34618d;artist
a_3154;6;#24878e;artist
a_14581;2;#453581;artist
a_676;3;#3d4d8a;artist
a_16405;0;#440154;artist
a_8336;1;#481c6e;artist
a_9868;4;#34618d;artist
a_10686;1;#481c6e;artist
a_13050;0;#440154;artist
a_13062;4;#34618d;artist
a_5760;3;#3d4d8a;artist
a_8867;0;#440154;artist
a_10999;2;#453581;artist
a_14499;8;#25ac82;artist
a_1972;6;#24878e;artist
a_16952;0;#440154;artist
a_5474;5;#2b748e;artist
a_12487;0;#440154;artist
a_18456;0;#440154;artist
a_12811;7;#1f998a;artist
a_8854;0;#440154;artist
a_2254;6;#24878e;artist
a_6706;3;#3d4d8a;artist
a_5985;3;#3d4d8a;artist
a_4786;6;#24878e;artist
a_13742;5;#2b748e;artist
t_12344;2;#453581;tag
a_8633;0;#440154;artist
a_14170;6;#24878e;artist
a_7227;1;#481c6e;artist
a_11399;5;#2b748e;artist
a_5058;6;#24878e;artist
a_18618;4;#34618d;artist
a_7520;0;#440154;artist
a_2299;9;#40bd72;artist
a_15696;3;#3d4d8a;artist
a_8221;0;#440154;artist
a_5627;8;#25ac82;artist
a_16769;0;#440154;artist
t_12109;6;#24878e;tag
a_17854;4;#34618d;artist
a_5288;0;#440154;artist
a_3269;1;#481c6e;artist
a_897;2;#453581;artist
a_13352;5;#2b748e;artist
a_13023;1;#481c6e;artist
a_12005;0;#440154;artist
a_15161;2;#453581;artist
a_5304;2;#453581;artist
t_2124;10;#67cc5c;tag
a_4336;1;#481c6e;artist
a_10612;0;#440154;artist
a_9730;0;#440154;artist
a_6237;0;#440154;artist
a_14481;8;#25ac82;artist
t_5931;1;#481c6e;tag
a_12793;2;#453581;artist
a_6533;2;#453581;artist
a_8277;2;#453581;artist
t_5549;5;#2b748e;tag
a_3752;4;#34618d;artist
t_9985;2;#453581;tag
a_16184;6;#24878e;artist
a_15102;6;#24878e;artist
a_16504;0;#440154;artist
a_14895;1;#481c6e;artist
t_1281;3;#3d4d8a;tag
a_16575;6;#24878e;artist
a_15370;2;#453581;artist
a_16668;4;#34618d;artist
a_11590;5;#2b748e;artist
a_10028;4;#34618d;artist
a_9147;4;#34618d;artist
a_17752;4;#34618d;artist
t_2569;6;#24878e;tag
a_17386;0;#440154;artist
a_636;5;#2b748e;artist
a_7645;4;#34618d;artist
a_18520;0;#440154;artist
t_3977;5;#2b748e;tag
a_5565;7;#1f998a;artist
a_8234;0;#440154;artist
a_12648;1;#481c6e;artist
t_9651;0;#440154;tag
a_3330;3;#3d4d8a;artist
a_44;0;#440154;artist
t_6692;2;#453581;tag
a_2376;3;#3d4d8a;artist
a_2331;9;#40bd72;artist
a_11081;3;#3d4d8a;artist
a_14356;4;#34618d;artist
a_7113;1;#481c6e;artist
a_18027;0;#440154;artist
a_12924;5;#2b748e;artist
a_18303;4;#34618d;artist
a_11264;2;#453581;artist
a_14751;0;#440154;artist
a_9009;5;#2b748e;artist
a_347;3;#3d4d8a;artist
a_14783;0;#440154;artist
a_5711;0;#440154;artist
a_15996;4;#34618d;artist
a_16150;5;#2b748e;artist
a_4303;4;#34618d;artist
a_5644;2;#453581;artist
a_8593;1;#481c6e;artist
a_12237;6;#24878e;artist
a_10306;2;#453581;artist
a_8150;4;#34618d;artist
t_12284;4;#34618d;tag
a_14361;0;#440154;artist
t_10844;1;#481c6e;tag
a_15513;0;#440154;artist
a_15694;4;#34618d;artist
a_6489;6;#24878e;artist
a_15871;0;#440154;artist
a_6475;6;#24878e;artist
a_4465;8;#25ac82;artist
a_10530;0;#440154;artist
t_6059;2;#453581;tag
t_5050;4;#34618d;tag
t_2420;2;#453581;tag
a_6027;2;#453581;artist
a_4096;2;#453581;artist
a_4310;4;#34618d;artist
a_15399;6;#24878e;artist
a_7430;0;#440154;artist
a_2991;0;#440154;artist
a_7900;1;#481c6e;artist
t_6866;0;#440154;tag
a_1664;4;#34618d;artist
a_15389;0;#440154;artist
a_5088;7;#1f998a;artist
a_6818;1;#481c6e;artist
a_6347;5;#2b748e;artist
a_9550;0;#440154;artist
a_18224;5;#2b748e;artist
a_7668;5;#2b748e;artist
a_9959;4;#34618d;artist
a_12816;7;#1f998a;artist
t_5144;0;#440154;tag
t_9619;1;#481c6e;tag
a_16965;0;#440154;artist
a_9962;2;#453581;artist
a_1324;0;#440154;artist
t_9701;4;#34618d;tag
a_9507;5;#2b748e;artist
a_12709;0;#440154;artist
a_11265;2;#453581;artist
a_15987;4;#34618d;artist
a_6566;3;#3d4d8a;artist
a_43;0;#440154;artist
t_7492;8;#25ac82;tag
a_15101;6;#24878e;artist
a_18257;4;#34618d;artist
a_18527;0;#440154;artist
t_5463;0;#440154;tag
a_16529;0;#440154;artist
a_5753;2;#453581;artist
a_14086;1;#481c6e;artist
a_10182;4;#34618d;artist
a_4556;5;#2b748e;artist
a_12776;2;#453581;artist
a_9050;9;#40bd72;artist
a_8304;2;#453581;artist
a_6043;0;#440154;artist
a_2322;9;#40bd72;artist
t_7130;2;#453581;tag
t_9067;1;#481c6e;tag
a_5983;5;#2b748e;artist
a_13212;1;#481c6e;artist
a_2249;6;#24878e;artist
a_3547;0;#440154;artist
a_6648;0;#440154;artist
a_12134;6;#24878e;artist
a_13499;9;#40bd72;artist
a_17013;12;#cde11d;artist
a_4548;9;#40bd72;artist
a_12810;7;#1f998a;artist
a_15135;4;#34618d;artist
a_13890;1;#481c6e;artist
t_1383;3;#3d4d8a;tag
a_13642;6;#24878e;artist
a_4772;2;#453581;artist
a_4301;5;#2b748e;artist
a_11987;5;#2b748e;artist
a_950;1;#481c6e;artist
a_4322;1;#481c6e;artist
a_12751;6;#24878e;artist
t_5801;0;#440154;tag
a_18296;5;#2b748e;artist
a_8847;0;#440154;artist
a_14980;2;#453581;artist
a_11037;6;#24878e;artist
t_1163;5;#2b748e;tag
a_16517;4;#34618d;artist
a_12396;6;#24878e;artist
a_983;1;#481c6e;artist
a_11169;5;#2b748e;artist
a_4794;1;#481c6e;artist
a_18256;4;#34618d;artist
t_9489;1;#481c6e;tag
a_18661;8;#25ac82;artist
a_15108;6;#24878e;artist
a_12126;0;#440154;artist
a_10367;0;#440154;artist
t_1612;3;#3d4d8a;tag
a_6622;6;#24878e;artist
t_8288;1;#481c6e;tag
a_8617;6;#24878e;artist
a_5655;8;#25ac82;artist
a_9363;0;#440154;artist
a_11109;0;#440154;artist
a_1279;0;#440154;artist
a_4419;0;#440154;artist
a_5454;1;#481c6e;artist
